Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2018-01-08,141.7,142.0,140.92,141.89,5129755.0,0.0,1.0,140.80444661801218,141.10255059814912,140.02937626965615,140.99324580543222,5129755.0
2018-01-05,140.69,141.82,140.281,141.71,6157248.0,0.0,1.0,139.8008298848845,140.92368821006696,139.3944147919645,140.8143834173501,6157248.0
2018-01-04,140.45,141.14,140.22,140.55,4837637.0,0.0,1.0,139.56234670077495,140.2479858550899,139.3338003160033,139.66171469415394,4837637.0
2018-01-03,139.36,140.68,138.9,140.56,5350496.0,0.0,1.0,138.4792355729441,139.79089308554663,138.0221428034008,139.67165149349185,5350496.0
2018-01-02,139.66,139.95,138.72,139.23,6842124.0,0.0,1.0,138.77733955308102,139.06550673388006,137.84328041531865,138.35005718155142,6842124.0
2017-12-29,140.98,141.2074,139.58,139.72,4452924.0,0.0,1.0,140.08899706568354,140.31495988262736,138.69784515837787,138.8369603491084,4452924.0
2017-12-28,140.7,141.0,140.33,140.56,2484957.0,0.0,1.0,139.8107666842224,140.10887066435936,139.4431051087202,139.67165149349185,2484957.0
2017-12-27,140.42,141.15,140.2,140.57,3753629.0,0.0,1.0,139.53253630276126,140.25792265442783,139.31392671732752,139.68158829282973,3753629.0
2017-12-26,140.46,140.54,139.68,140.09,3271087.0,0.0,1.0,139.57228350011286,139.65177789481604,138.79721315175684,139.20462192461065,3271087.0
2017-12-22,140.9,141.35,140.04,140.12,4665587.0,0.0,1.0,140.00950267098037,140.45665864118575,139.15493792792114,139.23443232262434,4665587.0
2017-12-21,141.76,142.17,141.02,141.06,5863130.0,0.0,1.0,140.86406741403957,141.27147618689338,140.12874426303514,140.16849146038675,5863130.0
2017-12-20,142.29,142.58,141.08,141.16,6289709.0,0.0,1.0,141.39071777894816,141.67888495974722,140.18836505906253,140.2678594537657,6289709.0
2017-12-19,141.72,142.38,141.36,141.78,6573080.0,0.0,1.0,140.824320216688,141.48014897298924,140.4665954405237,140.88394101271538,6573080.0
2017-12-18,142.43,143.8,141.401,141.8,5833146.0,0.0,1.0,141.52983296967875,142.89117447897075,140.50733631780906,140.90381461139117,5833146.0
2017-12-15,142.73,143.14,141.78,142.46,12516980.0,0.0,1.0,141.82793694981567,142.23534572266948,140.88394101271538,141.55964336769244,12516980.0
2017-12-14,143.6,143.62,141.61,141.65,5337934.0,0.0,1.0,142.69243849221277,142.7123120908886,140.71501542397112,140.7547626213227,5337934.0
2017-12-13,142.5,143.43,142.21,142.89,6118375.0,0.0,1.0,141.59939056504402,142.52351290346851,141.31122338424498,141.98692573922202,6118375.0
2017-12-12,142.06,143.57,142.04,142.6,8016720.0,0.0,1.0,141.1621713941765,142.66262809419908,141.14229779550072,141.69875855842298,8016720.0
2017-12-11,140.1,141.17,139.83,141.14,4358620.0,0.0,1.0,139.21455872394853,140.2777962531036,138.9462651418253,140.2479858550899,4358620.0
2017-12-08,140.0,140.76,139.8,140.59,5101341.0,0.0,1.0,139.11519073056957,139.87038748024978,138.9164547438116,139.70146189150555,5101341.0
2017-12-07,141.0,141.499,139.26,140.01,4713151.0,0.0,1.0,140.10887066435936,140.60471695132046,138.37986757956511,139.12512752990745,4713151.0
2017-12-06,140.25,141.96,140.19,141.06,5591327.0,0.0,1.0,139.363610714017,141.06280340079755,139.3039899179896,140.16849146038675,5591327.0
2017-12-05,139.88,140.81,139.2,139.67,6745135.0,0.0,1.0,138.9959491385148,139.92007147693928,138.32024678353773,138.78727635241893,6745135.0
2017-12-04,140.62,141.5,138.93,139.01,5916673.0,0.0,1.0,139.73127228951924,140.60571063125423,138.0519532014145,138.13144759611768,5916673.0
2017-12-01,139.57,140.53,138.6,139.98,5990474.0,0.0,1.0,138.68790835903994,139.64184109547816,137.72403882326387,139.09531713189375,5990474.0
2017-11-30,140.06,140.28,138.48,139.33,8941891.0,0.0,1.0,139.17481152659695,139.3934211120307,137.6047972312091,138.4494251749304,8941891.0
2017-11-29,140.22,140.63,138.95,139.81,5851339.0,0.0,1.0,139.3338003160033,139.74120908885712,138.0718268000903,138.9263915431495,5851339.0
2017-11-28,138.3,140.53,138.2517,140.02,5052825.0,0.0,1.0,137.42593484312695,139.64184109547816,137.37794010232489,139.13506432924538,5052825.0
2017-11-27,137.51,138.31,137.48,138.1,3933071.0,0.84,1.0,136.640927695433,137.43587164246483,136.6111172974193,137.22719885636897,3933071.0
2017-11-24,137.5,138.38,137.31,138.01,2606832.0,0.0,1.0,135.80495064596758,136.67410233010176,135.61729289598406,136.30866355381806,2606832.0
2017-11-22,138.3,138.38,136.6,137.29,3917467.0,0.0,1.0,136.59508854063503,136.67410233010176,134.91604551446667,135.59753944861737,3917467.0
2017-11-21,138.45,139.26,138.19,138.34,5657581.0,0.0,1.0,136.74323939588515,137.54325401423594,136.48644458011825,136.6345954353684,5657581.0
2017-11-20,138.15,138.56,137.74,137.93,4265964.0,0.0,1.0,136.44693768538488,136.85188335640194,136.04199201436782,136.22964976435134,4265964.0
2017-11-17,138.3,138.86,137.89,138.0,4247381.0,0.0,1.0,136.59508854063503,137.14818506690224,136.19014286961794,136.29878683013473,4247381.0
2017-11-16,139.42,139.68,138.64,138.87,4174302.0,0.0,1.0,137.70128159316943,137.95807640893636,136.93089714586867,137.15806179058558,4174302.0
2017-11-15,139.23,139.83,138.75,139.1,4811462.0,0.0,1.0,137.5136238431859,138.10622726418651,137.03954110638546,137.38522643530246,4811462.0
2017-11-14,139.57,140.2843,138.92,139.49,4078194.0,0.0,1.0,137.84943244841958,138.5549268211208,137.20744540900228,137.77041865895285,4078194.0
2017-11-13,139.01,140.02,138.42,139.76,4322275.0,0.0,1.0,137.29633592215237,138.29388501417003,136.71360922483512,138.0370901984031,4322275.0
2017-11-10,140.13,140.13,138.61,139.56,4240486.0,0.0,1.0,138.4025289746868,138.4025289746868,136.90126697481867,137.83955572473624,4240486.0
2017-11-09,140.86,141.41,139.8,140.35,3513501.0,0.0,1.0,139.12352980357088,139.66674960615472,138.07659709313648,138.61981689572033,3513501.0
2017-11-08,139.7,141.87,139.4601,141.32,4371556.0,0.0,1.0,137.97782985630303,140.1210788955885,137.74088725513965,139.57785909300463,4371556.0
2017-11-07,140.08,140.15,138.91,139.77,4201853.0,0.0,1.0,138.3531453562701,138.42228242205348,137.19756868531894,138.04696692208645,4201853.0
